    id     |   amount   
 C90011057 |    7829.00
 C90011057 |   58500.00
 C90011057 |   58500.00
 C90011115 |    7053.00
 C90011115 |    7107.00
 C90011115 |    7537.00
 C90011115 |    7941.00
 C90011115 |    7965.00
 C90011115 |   10000.00
 C90011115 |   10135.00
 C90011115 |   10345.00
 C90011115 |   10865.00
 C90011115 |   11159.00
 C90011115 |   12105.00
 C90011115 |   15938.00
 C90011115 |   16005.00
 C90011115 |   16228.00
 C90011115 |   17143.00
 C90011115 |   20740.00
 C90011115 |   23238.00
 C90011115 |   23695.00
 C90011115 |   31035.00
 C90011115 |   31035.00
 C90011115 |   32166.00
 C90011115 |   32648.00
 C90011115 |   37369.00
 C90011115 |   54675.00
 C90011115 |   56990.00
 C90011115 |   67301.00
 C90011115 |   81618.00
 C90011115 |  112372.00
 C90011115 |  122248.00
 C90011156 |   10000.00
 C90011156 |   10000.00
 C90011156 |   10000.00
 C90011156 |   11250.00
 C90011156 |   11250.00
 C90011156 |   20000.00
 C90011230 |    7697.00
 C90011230 |    7969.00
 C90011230 |    9834.00
 C90011230 |   10048.00
 C90011230 |   10223.00
 C90011230 |   16250.00
 C90011230 |   16671.00
 C90011230 |   16671.00
 C90011230 |   17250.00
 C90011230 |   18800.00
 C90011230 |   30000.00
 C90011230 |   31000.00
 C90011230 |   35317.00
 C90011230 |   39218.00
 C90011230 |   52500.00
 C90011230 |  108985.00
 C90011230 |  132050.00
 C90011230 |  181907.00
 C90011230 |  200000.00
 C90011230 |  701740.00
 C90011289 |   37500.00
 C90011289 |   85000.00
 C90011313 |    5013.00
 C90011313 |    7817.00
 C90011313 |   16088.00
 C90011313 |   20278.00
 C90011313 |   20819.00
 C90011313 |   35021.00
 C90011313 |   40385.00
 C90011313 |   52204.00
 C90011313 |  230866.00
 C90011412 |    9396.00
 C90011412 |    9396.00
 C90011412 |   12620.00
 C90011412 |   12620.00
 C90011438 |    5028.00
 C90011438 |    9068.00
 C90011578 |  165185.00
 C90011578 |  165200.00
 C90011578 |  179987.00
 C90011578 |  308731.00
 C90011578 |  539963.00
 C90011578 |  595500.00
 C90011677 |   12168.00
 C90011677 |   12189.00
 C90011677 |   12968.00
 C90011677 |   13803.00
 C90011677 |   25000.00
 C90011677 |   59750.00
 C90011677 |   76766.00
 C90011677 |  195000.00
 C90011677 |  225000.00
 C90011677 |  258808.00
 C90011677 |  261515.00
 C90011677 |  263940.00
 C90011677 |  333817.00
 C90011677 |  335697.00
 C90011677 |  344016.00
 C90011685 |    5895.00
 C90011685 |    6813.00
 C90011685 |    8169.00
 C90011685 |    8426.00
 C90011685 |    9364.00
 C90011685 |   10500.00
 C90011685 |   18077.00
 C90011685 |   24961.00
 C90011685 |  102021.00
 C90011685 |  141281.00
 C90011693 |    5727.00
 C90011693 |    5868.00
 C90011693 |    6203.00
 C90011693 |    7663.00
 C90011693 |    8818.00
 C90011693 |    8956.00
 C90011693 |    9997.00
 C90011693 |   11200.00
 C90011693 |   12690.00
 C90011693 |   15204.00
 C90011693 |   33750.00
 C90011719 |    6136.00
 C90011719 |    6136.00
 C90011719 |    6235.00
 C90011719 |    6235.00
 C90011719 |    8728.00
 C90011719 |   11457.00
 C90011719 |   11457.00
 C90011719 |   11547.00
 C90011719 |   11899.00
 C90011719 |   11899.00
 C90011719 |   12510.00
 C90011719 |   12510.00
 C90011719 |   12674.00
 C90011719 |   12674.00
 C90011719 |   12722.00
 C90011719 |   12722.00
 C90011719 |   12919.00
 C90011719 |   12919.00
 C90011719 |   13150.00
 C90011719 |   13150.00
 C90011719 |   13150.00
 C90011719 |   13150.00
 C90011719 |   13232.00
 C90011719 |   13232.00
 C90011719 |   13563.00
 C90011719 |   13563.00
 C90011719 |   13721.00
 C90011719 |   13721.00
 C90011719 |   14015.00
 C90011719 |   14015.00
 C90011719 |   14043.00
 C90011719 |   14043.00
 C90011719 |   14063.00
 C90011719 |   14063.00
 C90011719 |   14116.00
 C90011719 |   14116.00
 C90011719 |   14186.00
 C90011719 |   14300.00
 C90011719 |   14346.00
 C90011719 |   14346.00
 C90011719 |   14725.00
 C90011719 |   14725.00
 C90011719 |   15248.00
 C90011719 |   15252.00
 C90011719 |   15996.00
 C90011719 |   15996.00
 C90011719 |   16113.00
 C90011719 |   16113.00
 C90011719 |   16250.00
 C90011719 |   16285.00
 C90011719 |   16285.00
 C90011719 |   16612.00
 C90011719 |   16638.00
 C90011719 |   17294.00
 C90011719 |   19970.00
 C90011719 |   19970.00
 C90011719 |   26333.00
 C90011719 |   26333.00
 C90011719 |   26445.00
 C90011719 |   26445.00
 C90011719 |   26583.00
 C90011719 |   26583.00
 C90011719 |   26832.00
 C90011719 |   26832.00
 C90011719 |   28970.00
 C90011719 |   28970.00
 C90011719 |   28970.00
 C90011719 |   28970.00
 C90011719 |   28970.00
 C90011719 |   28970.00
 C90011719 |   29877.00
 C90011719 |   29877.00
 C90011719 |   30933.00
 C90011719 |   30933.00
 C90011719 |   30933.00
 C90011719 |   30933.00
 C90011719 |   32834.00
 C90011719 |   32834.00
 C90011719 |   34263.00
 C90011719 |   34263.00
 C90011719 |   34263.00
 C90011719 |   34263.00
 C90011719 |   35253.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36340.00
 C90011719 |   36627.00
 C90011719 |   36627.00
 C90011719 |   37128.00
 C90011719 |   37128.00
 C90011719 |   37627.00
 C90011719 |   37627.00
 C90011719 |   38059.00
 C90011719 |   38059.00
 C90011719 |   38059.00
 C90011719 |   38059.00
 C90011719 |   38059.00
 C90011719 |   38059.00
 C90011719 |   38593.00
 C90011719 |   38593.00
 C90011719 |   39166.00
 C90011719 |   39166.00
 C90011719 |   40005.00
 C90011719 |   40005.00
 C90011719 |   44881.00
 C90011719 |   45000.00
 C90011719 |   45000.00
 C90011719 |   48676.00
 C90011719 |   48676.00
 C90011719 |   61666.00
 C90011719 |   61666.00
 C90011719 |   61666.00
 C90011719 |   61666.00
 C90011719 |   61666.00
 C90011719 |   78333.00
 C90011719 |   78333.00
 C90011719 |   78333.00
 C90011719 |   80658.00
 C90011719 |   80658.00
 C90011719 |   81041.00
 C90011719 |   81041.00
 C90011719 |   83333.00
 C90011719 |   84994.00
 C90011719 |   85666.00
 C90011719 |   87980.00
 C90011719 |   87980.00
 C90011719 |  158333.00
 C90011719 |  158333.00
 C90011719 |  158333.00
 C90011719 |  168334.00
 C90011719 |  168334.00
 C90011719 |  168456.00
 C90011719 |  191295.00
 C90011719 |  254994.00
 C90011719 |  273488.00
 C90011719 |  280794.00
 C90011719 |  352880.00
 C90011719 |  352880.00
 C90011719 |  359644.00
 C90011719 |  376051.00
 C90011719 |  401891.00
 C90011719 |  401891.00
 C90011719 |  412070.00
 C90011719 |  412070.00
 C90011719 |  437910.00
 C90011719 |  437910.00
 C90011719 |  440475.00
 C90011719 |  440475.00
 C90011719 |  448450.00
 C90011719 |  448450.00
 C90011719 |  453067.00
 C90011719 |  453067.00
 C90011719 |  465586.00
 C90011719 |  465586.00
 C90011719 |  468310.00
 C90011719 |  468310.00
 C90011719 |  471556.00
 C90011719 |  471556.00
 C90011719 |  530391.00
 C90011719 |  530391.00
 C90011719 |  749662.00
 C90011719 |  770172.00
 C90011719 |  789102.00
 C90011719 |  883375.00
 C90011719 |  883375.00
 C90011719 |  884631.00
 C90011719 |  884631.00
 C90011719 |  889281.00
 C90011719 |  889281.00
 C90011719 |  897649.00
 C90011719 |  897649.00
 C90011719 |  954044.00
 C90011719 | 1033416.00
 C90011719 | 1033416.00
 C90011719 | 1166903.00
 C90011719 | 1355577.00
 C90011719 | 1379995.00
 C90011719 | 1511684.00
 C90011719 | 1511684.00
 C90011719 | 2999825.00
 C90011719 | 2999825.00
 C90011800 |    6000.00
 C90011800 |    8972.00
 C90011800 |    9343.00
 C90011800 |   10000.00
 C90011867 |    8750.00
 C90011867 |   39406.00
 C90011867 |   60593.00
 C90011867 |   65000.00
 C90012071 |    6200.00
 C90012071 |    6600.00
 C90012071 |    6810.00
 C90012071 |    7575.00
 C90012071 |    7599.00
 C90012071 |   10140.00
 C90012071 |   12043.00
 C90012071 |   15200.00
 C90012071 |   26700.00
 C90012071 |   36800.00
 C90012071 |   40600.00
 C90012071 |   45550.00
 C90012071 |   93585.00
 C90012352 |   24557.00
 C90012956 |    5600.00
 C90012956 |    6232.00
 C90012956 |    6742.00
 C90012956 |    7768.00
 C90012956 |    7907.00
 C90012956 |    7907.00
 C90012956 |    7907.00
 C90012956 |    7907.00
 C90012956 |    8546.00
 C90012956 |    9588.00
 C90012956 |   10660.00
 C90012956 |   10669.00
 C90012956 |   10744.00
 C90012956 |   11099.00
 C90012956 |   11121.00
 C90012956 |   11562.00
 C90012956 |   11967.00
 C90012956 |   12563.00
 C90012956 |   12600.00
 C90012956 |   12890.00
 C90012956 |   13298.00
 C90012956 |   13327.00
 C90012956 |   13327.00
 C90012956 |   13327.00
 C90012956 |   13327.00
 C90012956 |   13327.00
 C90012956 |   13327.00
 C90012956 |   14264.00
 C90012956 |   14514.00
 C90012956 |   14799.00
 C90012956 |   14828.00
 C90012956 |   14883.00
 C90012956 |   14886.00
 C90012956 |   15210.00
 C90012956 |   15615.00
 C90012956 |   15632.00
 C90012956 |   15995.00
 C90012956 |   16281.00
 C90012956 |   17554.00
 C90012956 |   19928.00
 C90012956 |   21093.00
 C90012956 |   21122.00
 C90012956 |   21502.00
 C90012956 |   21798.00
 C90012956 |   23657.00
 C90012956 |   24910.00
 C90012956 |   28941.00
 C90012956 |   30800.00
 C90012956 |   30800.00
 C90012956 |   30800.00
 C90012956 |   31702.00
 C90012956 |   39797.00
 C90012956 |   40000.00
 C90012956 |   47394.00
 C90012956 |   50000.00
 C90012956 |   57311.00
 C90012956 |   57500.00
 C90012956 |   77266.00
 C90012956 |   96217.00
 C90012956 |  136867.00
 C90012956 |  142182.00
 C90012956 |  147815.00
 C90012956 |  149665.00
 C90012956 |  152939.00
 C90012956 |  169183.00
 C90012956 |  187632.00
 C90012956 |  187632.00
 C90012956 |  197876.00
 C90012956 |  200183.00
 C90012956 |  223383.00
 C90012956 |  223383.00
 C90012956 |  228596.00
 C90012956 |  228596.00
 C90012956 |  228596.00
 C90012956 |  249565.00
 C90012956 |  251100.00
 C90012956 |  265680.00
 C90012956 |  266631.00
 C90012956 |  275835.00
 C90012956 |  275835.00
 C90012956 |  284836.00
 C90012956 |  299700.00
 C90012956 |  300622.00
 C90012956 |  324300.00
 C90012956 |  324997.00
 C90012956 |  389849.00
 C90012956 |  395292.00
 C90012956 |  399784.00
 C90012956 |  435650.00
 C90012956 |  499963.00
 C90012956 |  539847.00
 C90012956 |  802988.00
 C90012998 |    8802.00
 C90012998 |    8946.00
 C90012998 |   11888.00
 C90012998 |   12227.00
 C90012998 |   12600.00
 C90012998 |   49700.00
 C90012998 |  112964.00
 C90012998 |  141198.00
 C90012998 |  149882.00
 C90012998 |  150000.00
 C90013004 |   20000.00
 C90013004 |   40000.00
 C90013004 |   75000.00
 C90013004 |  100000.00
 C90013004 |  125000.00
 C90013038 |    5332.00
 C90013038 |    7329.00
 C90013038 |    7571.00
 C90013038 |   14820.00
 C90013038 |   14820.00
 C90013038 |   15700.00
 C90013038 |   23767.00
 C90013038 |   24130.00
 C90013038 |   24130.00
 C90013038 |   36659.00
 C90013038 |   38324.00
 C90013038 |   40753.00
 C90013038 |   42018.00
 C90013038 |  233558.00
 C90013038 |  320086.00
 C90013038 |  734866.00
 C90013145 |    7680.00
 C90013145 |    7798.00
 C90013145 |    7928.00
 C90013145 |    8078.00
 C90013145 |   10000.00
 C90013145 |   12650.00
 C90013145 |   14280.00
 C90013145 |   18500.00
 C90013145 |   23082.00
 C90013145 |   25000.00
 C90013145 |   34344.00
 C90013145 |   34643.00
 C90013145 |   50000.00
 C90013145 |   50131.00
 C90013145 |   50131.00
 C90013145 |   50131.00
 C90013145 |   75000.00
 C90013145 |   75000.00
 C90013145 |  125000.00
 C90013145 |  125000.00
 C90013145 |  125000.00
 C90013145 |  140000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  150000.00
 C90013145 |  162500.00
 C90013145 |  162500.00
 C90013145 |  165357.00
 C90013145 |  165656.00
 C90013145 |  175000.00
 C90013145 |  175000.00
 C90013145 |  175000.00
 C90013145 |  177000.00
 C90013145 |  181500.00
 C90013145 |  200000.00
 C90013145 |  200000.00
 C90013145 |  200000.00
 C90013145 |  225000.00
 C90013145 |  225000.00
 C90013145 |  250000.00
 C90013145 |  250000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  300000.00
 C90013145 |  350000.00
 C90013145 |  350000.00
 C90013145 |  350000.00
 C90013145 |  350000.00
 C90013145 |  400000.00
 C90013145 |  400000.00
 C90013145 |  400000.00
 C90013145 |  450000.00
 C90013145 |  450000.00
 C90013145 |  450000.00
 C90013145 |  457576.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  500000.00
 C90013145 |  636335.00
 C90013145 |  750000.00
 C90013145 |  750000.00
 C90013145 |  779116.00
 C90013145 |  800000.00
 C90013145 |  832580.00
 C90013145 |  920000.00
 C90013145 | 1323000.00
 C90013145 | 1430161.00
 C90013236 |    5300.00
 C90013236 |   12600.00
 C90013236 |   15332.00
 C90013236 |   15332.00
 C90013236 |   16800.00
 C90013236 |   18125.00
 C90013236 |   26471.00
 C90013236 |   26471.00
 C90013236 |   26471.00
 C90013236 |   26471.00
 C90013236 |   45000.00
 C90013236 |  318750.00
 C90013244 |    8000.00
 C90013244 |    8500.00
 C90013244 |    8687.00
 C90013244 |    8875.00
 C90013244 |   48000.00
 C90013244 |   55250.00
 C90013244 |  142200.00
 C90013244 |  149175.00
 C90013244 |  844700.00
 C90013301 |    5032.00
 C90013301 |    5081.00
 C90013301 |    5096.00
 C90013301 |    5189.00
 C90013301 |    5290.00
 C90013301 |    5357.00
 C90013301 |    5469.00
 C90013301 |    5740.00
 C90013301 |    5800.00
 C90013301 |    5807.00
 C90013301 |    5808.00
 C90013301 |    5869.00
 C90013301 |    6022.00
 C90013301 |    6038.00
 C90013301 |    6097.00
 C90013301 |    6098.00
 C90013301 |    6104.00
 C90013301 |    6111.00
 C90013301 |    6293.00
 C90013301 |    6317.00
 C90013301 |    6321.00
 C90013301 |    6380.00
 C90013301 |    6543.00
 C90013301 |    6650.00
 C90013301 |    6808.00
 C90013301 |    6816.00
 C90013301 |    6837.00
 C90013301 |    6844.00
 C90013301 |    6982.00
 C90013301 |    7495.00
 C90013301 |    7730.00
 C90013301 |    7787.00
 C90013301 |    7990.00
 C90013301 |    7990.00
 C90013301 |    7990.00
 C90013301 |    7990.00
 C90013301 |    7990.00
 C90013301 |    7990.00
 C90013301 |    8171.00
 C90013301 |    8272.00
 C90013301 |    8272.00
 C90013301 |    8376.00
 C90013301 |    8597.00
 C90013301 |    8808.00
 C90013301 |    8808.00
 C90013301 |    9062.00
 C90013301 |    9123.00
 C90013301 |    9125.00
 C90013301 |    9166.00
 C90013301 |    9427.00
 C90013301 |    9647.00
 C90013301 |    9767.00
 C90013301 |    9900.00
 C90013301 |    9962.00
 C90013301 |   10632.00
 C90013301 |   10672.00
 C90013301 |   10673.00
 C90013301 |   10758.00
 C90013301 |   10805.00
 C90013301 |   11208.00
 C90013301 |   11330.00
 C90013301 |   11463.00
 C90013301 |   11706.00
 C90013301 |   12062.00
 C90013301 |   12233.00
 C90013301 |   12647.00
 C90013301 |   12836.00
 C90013301 |   12925.00
 C90013301 |   13489.00
 C90013301 |   14509.00
 C90013301 |   14849.00
 C90013301 |   14862.00
 C90013301 |   14879.00
 C90013301 |   14954.00
 C90013301 |   15000.00
 C90013301 |   15063.00
 C90013301 |   15089.00
 C90013301 |   15194.00
 C90013301 |   15220.00
 C90013301 |   15262.00
 C90013301 |   15483.00
 C90013301 |   15620.00
 C90013301 |   15818.00
 C90013301 |   16049.00
 C90013301 |   16289.00
 C90013301 |   16517.00
 C90013301 |   16859.00
 C90013301 |   17073.00
 C90013301 |   17295.00
 C90013301 |   17555.00
 C90013301 |   17739.00
 C90013301 |   17905.00
 C90013301 |   17993.00
 C90013301 |   18054.00
 C90013301 |   18414.00
 C90013301 |   18414.00
 C90013301 |   18847.00
 C90013301 |   18975.00
 C90013301 |   20000.00
 C90013301 |   20119.00
 C90013301 |   20294.00
 C90013301 |   20929.00
 C90013301 |   22446.00
 C90013301 |   22595.00
 C90013301 |   23016.00
 C90013301 |   24631.00
 C90013301 |   24631.00
 C90013301 |   24814.00
 C90013301 |   25681.00
 C90013301 |   26008.00
 C90013301 |   26506.00
 C90013301 |   26506.00
 C90013301 |   26595.00
 C90013301 |   26707.00
 C90013301 |   28051.00
 C90013301 |   28074.00
 C90013301 |   28381.00
 C90013301 |   28381.00
 C90013301 |   28563.00
 C90013301 |   28828.00
 C90013301 |   29045.00
 C90013301 |   29506.00
 C90013301 |   30195.00
 C90013301 |   31811.00
 C90013301 |   32214.00
 C90013301 |   32801.00
 C90013301 |   34216.00
 C90013301 |   34857.00
 C90013301 |   37765.00
 C90013301 |   38026.00
 C90013301 |   38053.00
 C90013301 |   40704.00
 C90013301 |   40906.00
 C90013301 |   41126.00
 C90013301 |   44599.00
 C90013301 |   45069.00
 C90013301 |   45072.00
 C90013301 |   46824.00
 C90013301 |   54832.00
 C90013301 |   59939.00
 C90013301 |   64250.00
 C90013301 |   64267.00
 C90013301 |   65089.00
 C90013301 |   71412.00
 C90013301 |   71928.00
 C90013301 |   71928.00
 C90013301 |   72507.00
 C90013301 |   73167.00
 C90013301 |   73534.00
 C90013301 |   77896.00
 C90013301 |   78815.00
 C90013301 |   79653.00
 C90013301 |   85831.00
 C90013301 |   89346.00
 C90013301 |   91302.00
 C90013301 |   96581.00
 C90013301 |   98980.00
 C90013301 |   99306.00
 C90013301 |  101341.00
 C90013301 |  102786.00
 C90013301 |  104125.00
 C90013301 |  111612.00
 C90013301 |  122316.00
 C90013301 |  125785.00
 C90013301 |  131141.00
 C90013301 |  141150.00
 C90013301 |  141150.00
 C90013301 |  143336.00
 C90013301 |  154535.00
 C90013301 |  156762.00
 C90013301 |  156762.00
 C90013301 |  160084.00
 C90013301 |  160844.00
 C90013301 |  191024.00
 C90013301 |  236221.00
 C90013301 |  242729.00
 C90013301 |  242729.00
 C90013301 |  250036.00
 C90013301 |  364298.00
 C90013301 |  448359.00
 C90013301 |  454040.00
 C90013301 |  454040.00
 C90013301 |  529185.00
 C90013301 |  555207.00
 C90013301 |  585100.00
 C90013301 |  712341.00
 C90013624 |    6244.00
 C90013624 |    6244.00
 C90013624 |    6244.00
 C90013624 |    7015.00
 C90013624 |    7015.00
 C90013624 |    7015.00
 C90013640 |   12204.00
 C90013640 |   23000.00
 C90013640 |   30000.00
 C90013640 |   30000.00
 C90013640 |  100000.00
 C90013897 |    5212.00
 C90013897 |    5851.00
 C90013897 |    6623.00
 C90014028 |   10000.00
 C90014317 |    9412.00
 C90014457 |   10000.00
 C90014457 |   11000.00
 C90014457 |   11000.00
 C90014457 |   11000.00
 C90014457 |   11000.00
 C90014457 |   11000.00
 C90014457 |   11000.00
 C90014457 |   11350.00
 C90014457 |   13000.00
 C90014457 |   22000.00
 C90014457 |   22000.00
 C90014457 |   30555.00
 C90014457 |   33000.00
 C90014523 |    8687.00
 C90014523 |    9209.00
 C90014556 |    8247.00
 C90014580 |    7500.00
 C90014580 |    7500.00
 C90014580 |    7791.00
 C90014580 |    8072.00
 C90014648 |   26000.00
 C90014655 |   30000.00
 C90014663 |    9500.00
 C90014663 |   50460.00
 C90014671 |    8000.00
 C90014697 |    5981.00
 C90014697 |    6000.00
 C90014697 |    6000.00
 C90014697 |    6050.00
 C90014697 |    7534.00
 C90014697 |   12000.00
 C90014697 |   14299.00
 C90014697 |   20000.00
 C90014697 |   20000.00
 C90014697 |   22000.00
 C90014697 |   22099.00
 C90014697 |   25000.00
 C90014697 |   25000.00
 C90014697 |   25000.00
